VehicleNumber,Line,Brigade,Stop,DiffTime,DiffDist,BusLat,BusLon
2258,401,4,3279_02,575,0.009494128588007932,52.1734087,21.0252684
4413,134,04,1288_01,2078,0.00860861561193269,52.327419,21.048159
4413,134,04,1687_01,1323,0.009768352786962272,52.343014,21.055044
4413,134,04,1295_01,16,0.008462866758904172,52.361652,21.061962
4413,134,04,1496_02,3522,0.0036505126348502026,52.321411,21.049494
5974,518,7,1402_01,2558,0.005310072956396185,52.326672,20.936964
5974,518,7,1253_08,108,0.004375497386628891,52.33456,20.942135
7812,521,07,2037_02,3399,0.00828722175293081,52.2146296,21.1580101
7812,521,07,2040_02,2976,0.004877693031300236,52.200761,21.1715853
7812,521,07,2043_02,2167,0.00836747257834548,52.1834906,21.1889376
7812,521,07,2052_03,225,0.0038115442618274825,52.1593921,21.20465
3464,705,07,6005_15,21,0.004733055060886217,52.2719391,20.9681531
773,750,07,6632_01,15,0.007523276607422899,52.354916,20.869599667
773,750,07,6631_01,5,0.0055579025794203095,52.3524145,20.8755455
773,750,07,6630_01,0,0.0033571753569450603,52.350086667,20.875637833
8328,162,013,1003_09,46,0.009550025582418012,52.2559568,21.0351188
8328,162,013,3059_05,19,0.0033307262147046395,52.2021623,21.0485355
1222,106,2,5095_02,3374,0.005720559571318895,52.232765,20.978968
1222,106,2,7059_01,104,0.003719710507101889,52.246212,21.019573
2249,177,6,4216_07,3117,0.008946611377965246,52.202503,20.895124
6234,401,3,3011_06,124,0.0007583165515865229,52.17355,21.018948
6234,401,3,3248_02,117,0.00022238985416844775,52.174549,21.011326
6234,401,3,3243_02,10,0.0027238562117874853,52.178539,21.000828
6234,401,3,4011_06,142,0.005345979990268567,52.190613,20.957237
6234,401,3,4087_02,4,0.009218947133112033,52.192142,20.949142
6234,401,3,4049_04,19,0.006792130951000624,52.196178,20.927052
6234,401,3,4094_01,2279,0.009822899396366347,52.192841,20.908733
7714,517,10,4099_01,2452,0.007757723309389674,52.1894354,20.8845164
7714,517,10,4221_03,7,0.002842007250321083,52.1909166,20.8616997
1031,809,776,3025_03,4,0.004372143784321384,52.109734,20.992775
1031,809,776,4180_02,16,0.004364345398968341,52.117832,20.979305
4206,714,04,5017_01,2523,0.009099801094521765,52.243286,20.884216
4206,714,04,6170_01,1936,0.00958501276182073,52.250809,20.85759
4206,714,04,6171_01,1731,0.00708314887151272,52.251087,20.849487
7319,507,3,7002_16,15,0.008804584424951306,52.229618,21.005398
7319,507,3,7002_11,42,0.0026300676375119116,52.23,21.004433
7319,507,3,7041_01,26,0.00511827162230508,52.232208,21.023502
7319,507,3,2131_02,57,0.009722862286291347,52.237713,21.050627
7319,507,3,2138_02,2213,0.00023258097563387612,52.238533,21.055756
7319,507,3,2138_01,16,0.004139815083732277,52.237247,21.057163
7319,507,3,2140_04,1953,0.004510441161385169,52.2328,21.060659
7319,507,3,2148_02,464,0.001563215075694516,52.222046,21.102182
1003,213,4,2386_02,2935,0.007924781610078155,52.2134031,21.1128558
1003,213,4,2148_04,416,0.009041923021818759,52.2228803,21.1022768
1819,166,09,3336_01,30,0.008710661567767279,52.1263988,21.0657746
1819,166,09,3287_02,0,0.005938139053484931,52.1339503,21.074951
1819,166,09,3200_02,43,0.007510791335382794,52.1429366,21.0657088
1819,166,09,3190_02,31,0.005235329271495824,52.145842,21.0630528
2242,317,07,3096_01,3293,0.001992175106616763,52.1733927,21.0295952
2242,317,07,3249_01,2501,0.009836231945541875,52.177391,21.007368
5425,500,2,1528_02,3582,0.009779288429529414,52.281757,21.046644
5425,500,2,1145_02,3597,0.00676837399916604,52.288792,21.048483
5425,500,2,1146_08,3557,0.007009066473394749,52.291149,21.0508
5425,500,2,1152_04,9,0.0016854918825153704,52.3003379,21.0417629
5425,500,2,1528_01,2175,0.0028655349100460453,52.28183,21.046513
5425,500,2,1143_02,1956,0.005735545758691599,52.274548,21.04299
5923,180,13,7083_03,3112,0.009610143694467905,52.2477,20.989738
5923,180,13,6223_01,88,0.007644855704236409,52.271164,20.929167
5944,175,412,7027_06,92,0.001238190816429088,52.2431,21.0128
8523,742,1,3357_02,2761,0.008775742815392616,52.0642467,21.1497567
8523,742,1,3359_02,2498,0.006171763459184127,52.0577217,21.1584883
9403,326,5,1288_02,2104,0.006533233713915263,52.326736,21.048288
9403,326,5,1496_02,1874,0.0023596918015726166,52.3214,21.049477
9403,326,5,1085_11,61,0.007834466474927151,52.293636,21.030331
9403,326,5,1150_02,40,0.004555299961485744,52.296116,21.033051
9403,326,5,1165_02,50,0.006150126464564974,52.298866,21.033001
9403,326,5,1281_04,8,0.002779232390827817,52.305359,21.051699
9403,326,5,1283_02,18,0.009230180446513817,52.309067,21.052122
1054,228,1,4008_05,3210,0.005610649616478564,52.197163,20.962951
1054,228,1,4216_03,288,0.008578491674484356,52.200301,20.892923
5957,180,11,6132_01,759,0.00663942604422026,52.2692,20.943
5957,180,11,6048_05,2,0.0024386654453611603,52.2724,20.9249
7312,502,719,7006_12,327,0.008185748410265497,52.2188422,21.0154582
7312,502,719,7009_01,1,0.009257052638040116,52.2179764,21.0202259
7324,151,06,2502_02,573,0.0042259560461291494,52.230267,21.104799
8442,120,3,1139_02,2980,0.008232924111809089,52.273907,21.053629
8442,120,3,1028_05,9,0.006994741633076404,52.252495,21.050953
9914,150,1,6059_21,6,0.0020560824317478825,52.29084,20.928144
5260,517,8,4211_02,29,0.0009790755628757636,52.191594,20.861444
5260,517,8,4207_51,8,0.009766303952726508,52.193291,20.864125
5260,517,8,4343_52,7,0.009663178247269703,52.194229,20.867763
6218,136,9,5124_03,1,0.007509055104952557,52.247746,20.965305
8443,190,015,1234_01,10,0.008063042963396872,52.304966,21.085512
9328,179,4,3400_02,250,0.00907098298001246,52.128849,21.068672
1216,218,1,3009_16,13,0.009551354044596066,52.179715,21.024301
1216,218,1,3410_03,1860,0.005753892786465945,52.183102,20.989191
1216,218,1,3115_02,712,0.005484009284700611,52.189079,21.012843
5436,190,5,5100_02,1016,0.0018419617896472823,52.236359,20.939968
5436,190,5,5104_06,6,0.0023144679471002417,52.2340624,20.9258365
5436,190,5,5030_01,38,0.004195104542777119,52.239002,20.943995
5436,190,5,5024_01,8,0.0037812602183519275,52.2379,20.977594
8340,709,1,3169_04,283,0.0054878113765838244,52.0670171,21.0175936
8351,504,3,3400_01,14,0.005883497739778854,52.1288933,21.0687067
8351,504,3,3282_04,7,0.00621941455009589,52.1313367,21.0649183
8351,504,3,3140_02,17,0.005543866208402007,52.143075,21.04443
9555,194,2,4213_52,2586,0.005500160114340411,52.208488333,20.9130385
1800,197,3,5021_01,1,0.007325830423244832,52.2234833,20.9308485
1800,197,3,6131_01,2031,0.007542975049115116,52.2674083,20.9469768
1862,117,3,2148_01,878,0.006795255217460068,52.2222003,21.1022438
4241,197,2,5150_02,2873,0.0029968856764601686,52.257374,20.932215
4241,197,2,6007_05,680,0.004474278059856083,52.2811992,20.9590947
4241,197,2,6085_04,561,0.0015304060821915001,52.2836009,20.9661849
4241,197,2,6082_05,14,0.00870674174691648,52.289608,20.975838
5948,128,403,4119_05,234,0.006541473269040811,52.2077,20.9637
8805,504,7,7002_02,56,0.0011096626832622666,52.228218,21.0033921
5258,523,11,2108_01,7,0.004625584017508014,52.2478206,21.1066648
5258,523,11,2110_01,7,0.003428534442036784,52.2484443,21.096989
5258,523,11,2111_01,7,0.003120220007520394,52.2499639,21.0914479
5258,523,11,4029_04,17,0.005246549113808209,52.2164102,20.9873948
5904,128,702,4006_06,931,0.009873733080423611,52.206169,20.970934
5904,128,702,4119_05,523,0.009080826978534177,52.207756,20.963507
5904,128,702,4031_02,8,0.0018885864007364755,52.204765,20.986343
8514,319,06,3333_03,266,0.00195698135675109,52.14166,21.038863
9510,220,09,5102_02,1231,0.009839827169258892,52.2622515,20.918209167
9510,220,09,5161_12,761,0.008653690024385315,52.260588667,20.924904833
8350,174,5,3112_02,669,0.002344033947910429,52.183406,21.014708
8350,174,5,3113_01,3549,0.0034851769060037607,52.1792433,21.0139317
8350,174,5,3248_03,3581,0.0023126992152103436,52.1735617,21.01188
8350,174,5,3246_01,3562,0.0047818262201319425,52.1712383,21.0083883
1208,139,61,3009_14,244,0.009760378408587355,52.179562,21.024063
1843,117,1,2151_02,13,0.005055746445090539,52.22664,21.059281
1843,117,1,7041_02,34,0.004929362169050726,52.2322036,21.0221781
1843,117,1,7002_14,3,0.008341608806182814,52.2296413,21.0050931
1843,117,1,7002_11,33,0.00927363181181019,52.230055,21.0044728
5987,518,08,1253_08,32,0.002521411832681065,52.334545,20.942123
6220,523,5,5055_02,2,0.0013358105794917092,52.258801,20.898478
6220,523,5,5055_07,20,0.006911222835008868,52.2584567,20.8983711
1542,181,2,6003_18,11,0.005423245156213717,52.269365,20.9864717
1542,181,2,6007_06,3033,0.007334994863582112,52.281525,20.960035
2027,525,1,2032_01,2,0.002377026259218802,52.2082787,21.196637
2027,525,1,2028_01,2,0.0006520685051618428,52.206196,21.175699
4305,146,5,2052_01,10,0.006126535019165939,52.1594654,21.2032102
4305,146,5,2052_04,17,0.005048302657404658,52.159473,21.2046504
4305,146,5,2053_01,19,0.007419560843581851,52.1584129,21.1972039
8860,138,6,3266_02,1447,0.007450254796923751,52.1706135,21.003331
8860,138,6,3267_71,911,0.004321532500331074,52.1702446,20.9953958
3449,509,4,2128_02,638,0.0059609192514481725,52.2262275,21.1001643
3449,509,4,2148_08,472,0.004705552867652688,52.2235323,21.1018371
3449,509,4,2148_03,367,0.008239639886383505,52.221918,21.1021591
8538,402,5,2060_01,1486,0.00883106081107591,52.2380717,21.1388283
8538,402,5,2064_04,26,0.0043592341101622595,52.24033,21.15601
8538,402,5,2064_01,5,0.004697658721899902,52.239825,21.1550367
9416,152,2,1359_02,25,0.002578701995969667,52.315071,21.060396
9416,152,2,1103_02,1944,0.007409295260318518,52.335068,20.976837
9418,743,04,5201_02,2977,0.0030665618747768453,52.227371,20.887249
9418,743,04,5050_53,232,0.009265266719730467,52.239235,20.900946
9430,516,2,1405_01,276,0.007705614452981294,52.339783,20.940235
9430,516,2,1404_02,3570,0.0018915343661092972,52.336643,20.937593
1117,303,2,6062_02,205,0.004507350027843013,52.310135,20.9126551
1910,222,4,7049_01,2244,0.006890808417953047,52.2360665,21.0182217
1910,222,4,7101_01,35,0.008410912914047865,52.2447244,21.0050335
4234,178,5,4092_02,1348,0.005560469766501522,52.200203,20.914446
4234,178,5,4284_04,9,0.005322232043643236,52.185654,20.895882
7806,171,451,6048_06,4,0.0028002228009503622,52.2724729,20.9250957
7806,171,451,6047_01,1,0.0030087408415522695,52.270466,20.9333601
7806,171,451,5062_03,19,0.0008783457900864601,52.2637331,20.9268062
7806,171,451,5102_02,31,0.002036396726831331,52.2621852,20.9180726
7806,171,451,5214_02,23,0.0059287765583959946,52.2589937,20.9175792
9825,167,8,5052_01,1408,0.004152144119291941,52.245942,20.89763
9825,167,8,5054_01,789,0.009999045124375413,52.255707,20.89796
9825,167,8,5162_01,65,0.009069224179826467,52.264573,20.885193
3400,414,09,4351_01,856,0.001069285175253829,52.1998891,20.9670345
3400,414,09,4106_03,191,0.006911091283464378,52.200552,20.9478695
5437,199,2,2092_01,2,0.00847701387869225,52.269844,21.150967
5437,199,2,2090_02,1888,0.00424440371722834,52.263672,21.156958
5437,199,2,2090_01,17,0.006772717537588277,52.263214,21.157269
5437,199,2,2087_02,28,0.0022610793712908857,52.260414,21.163527
5437,199,2,2088_02,5,0.007430718756251322,52.264076,21.169258
5437,199,2,2450_02,35,0.006160246120448142,52.26775,21.176685
5437,199,2,2451_01,11,0.007052709537593584,52.269176,21.179743
5899,128,407,7027_04,8,0.004393087543226106,52.243176,21.012968
6206,105,5,5014_02,16,0.0026731318113473812,52.217043,20.901479
6206,105,5,5192_04,15,0.005724267451251066,52.217055,20.896393
6206,105,5,5047_02,54,0.0035764939938179195,52.228301,20.89713
6206,105,5,5049_02,72,0.005614556019129493,52.237013,20.896666
7302,158,5,2136_01,1380,0.006939482207377244,52.2366377,21.076455
8500,162,5,1005_09,18,0.002867824028141051,52.2596483,21.0273967
8500,162,5,1005_08,1,0.008797540585444037,52.2610467,21.030855
8500,162,5,1589_01,66,0.002474995512951061,52.2482667,21.0281567
8500,162,5,7079_04,83,0.007703041024837479,52.2397917,21.029155
8500,162,5,7067_03,61,0.0037063312083515155,52.237088,21.026261
9076,211,1,1250_02,1877,0.008910194901077674,52.315319,20.962021
9076,211,1,1013_14,45,0.007342278724281195,52.29155,21.001011
9320,179,10,3120_07,664,0.008839250886812828,52.162182,21.034176
9320,179,10,3120_05,127,0.00996336930635099,52.162052,21.037086
9843,131,5,7011_01,63,0.004172824510383945,52.222352,21.015786
9843,131,5,7006_05,78,0.007949399886647765,52.21868,21.01532
9843,131,5,7036_01,52,0.0030215257703984,52.21593,21.015297
9843,131,5,3065_05,1243,0.007788571970687463,52.18142,21.0689
9923,114,2,1152_05,6,0.00972967637828754,52.30027,21.04188
35133,L-2,684,3170_02,2744,0.004976562877672097,52.05764,21.0085965
8877,140,08,1140_09,6,0.008539835698428757,52.276615,21.0527011
9539,712,02,5033_02,523,0.00967904634057038,52.239602333,20.916812333
9944,186,11,1256_01,639,0.0048640256305576,52.317142,20.961878
1809,173,8,2059_04,3210,0.006063565091154212,52.2413345,21.136163
2039,501,2,7002_27,247,0.009462282134080627,52.229113,21.002818
2039,501,2,7011_01,6,0.004623609087538243,52.22229,21.015801
2039,501,2,3028_52,1626,0.00803067454384604,52.19769,21.038959
7207,189,7,3094_02,1526,0.007294577360507471,52.1775972,21.0473369
7207,189,7,3065_03,17,0.008701747286812153,52.1813174,21.0689492
7826,125,3,2024_01,16,0.007283386865659076,52.221674,21.1628708
7826,125,3,2025_01,4,0.00658991925849826,52.2179103,21.1642273
7826,125,3,2032_02,17,0.008433407200807026,52.208306,21.19647
7826,125,3,2029_01,1,0.0017096611104141627,52.2069753,21.1805543
5885,503,10,7046_01,899,0.008273703432909832,52.245316,21.013918
5887,175,333,4040_71,5,0.0033263671915416356,52.169445,20.978273
9342,179,012,3127_04,49,0.008552311875551073,52.161945,21.029497
9342,179,012,3120_08,32,0.00976453204972182,52.162144,21.033993
9342,179,012,3120_05,21,0.005325054374734705,52.162029,21.037022
9342,179,012,3120_07,17,0.006287648699277906,52.162228,21.034277
9342,179,012,3127_03,1,0.005086995106053278,52.161942,21.026424
9953,719,07,6166_02,7,0.0004232507495896736,52.257545,20.586361
1029,164,04,3044_01,3528,0.008443572079545459,52.165073,21.084188
1029,164,04,3148_02,1840,0.003507105627813952,52.161278,21.100847
1029,164,04,3150_03,3247,0.002198532076083555,52.164719,21.110043
1029,164,04,3157_01,3262,0.004360491693038332,52.1512885,21.1328579
1029,164,04,3157_02,1029,0.004791706753875275,52.1510694,21.1330289
1029,164,04,3159_02,45,0.009941202785537125,52.1456829,21.1387841
9927,114,8,6040_05,3053,0.0018709221029584464,52.264694,20.972418
1528,115,4,2220_03,14,0.004706335498745738,52.2770883,21.1702917
4208,129,1,4213_03,3328,0.0063628764518649005,52.209923,20.914768
4208,129,1,5071_04,480,0.0017451480944466642,52.246525,20.947662
5250,191,09,4003_15,15,0.0020517000464825557,52.218123,20.983791
5958,116,13,6003_01,2185,0.00769451600193543,52.269203,20.98461
8830,141,1,4037_02,1503,0.007270553643964168,52.1840491,20.9791258
8830,141,1,4015_07,56,0.009844958445092393,52.1754591,20.9442078
9335,739,2,3009_17,3,0.0029066160737236998,52.17984,21.02426
9428,103,1,6132_01,2845,0.0030640918348042315,52.269142,20.94306
9428,103,1,6045_07,2647,0.009599336867705931,52.271107,20.944376
9428,103,1,6057_02,1162,0.006971263172368911,52.289547,20.934557
9501,194,06,4213_52,1708,0.00915175487327557,52.208571833,20.913197667
9501,194,06,4213_51,1663,0.006750737258680235,52.208645333,20.913224
9501,194,06,5011_08,43,0.009861587206632952,52.2250375,20.930838833
8821,140,05,1244_01,33,0.005791928327511531,52.360879,21.111179
8821,140,05,1241_01,8,0.00921862238592744,52.3517821,21.1287085
8821,140,05,1240_01,18,0.004092702952580227,52.338679,21.1177291
8821,140,05,1239_01,20,0.003601284354528334,52.3333608,21.113432
8821,140,05,1238_01,8,0.00933718454722444,52.3260666,21.107499
8821,140,05,1237_01,11,0.006512164852354373,52.3171594,21.1001765
8821,140,05,1236_01,11,0.005746843511868722,52.3115975,21.0955361
9829,185,11,3292_04,19,0.004509332623492891,52.14264,21.02202
9829,185,11,3333_03,55,0.0035350219441409553,52.14162,21.03891
1918,319,03,2167_01,2644,0.0033619167473379905,52.1720045,21.1869642
1918,319,03,2032_03,356,0.009369485720966743,52.2080622,21.1963677
1918,319,03,2031_01,7,0.0038585203413014964,52.2073399,21.1911659
1918,319,03,2029_01,16,0.005661879728685652,52.2069367,21.1805304
1918,319,03,2028_01,18,0.003455157338017882,52.2061611,21.1756802
4335,178,011,5041_02,3,0.005550885182720273,52.2296362,20.979045
4335,178,011,4199_01,2240,0.007364076275101282,52.2044999,20.9213571
4421,126,4,1126_03,3428,0.003537850263058118,52.317741,21.012407
4421,126,4,1339_81,3448,0.006151786625971533,52.320236,21.012163
4421,126,4,1126_01,3392,0.00800472605116192,52.316502,21.01169
4421,126,4,1095_07,3201,0.008185049156442168,52.313866,21.002831
4421,126,4,1096_04,3206,0.003160589837085169,52.31625,21.000425
4421,126,4,1097_05,3234,0.005006018835598457,52.319473,20.997826
4421,126,4,1155_01,1021,0.009532549131553584,52.288132,21.039482
5240,105,2,5012_01,58,0.002808144639450226,52.2203616,20.9181367
5240,105,2,5001_01,28,0.0025364146930436163,52.2217641,20.9239108
5240,105,2,5009_03,38,0.005237064837863318,52.226043,20.943252
5240,105,2,5044_01,18,0.0027431505938985174,52.2275158,20.9527196
5240,105,2,5042_02,28,0.007114803987055388,52.2288107,20.9682689
5884,519,5,7002_27,34,0.00865552565203523,52.229225,21.003004
6230,713,1,5011_06,0,0.0098585099427989,52.224985,20.9308606
6230,713,1,5014_02,155,0.0023472900868325734,52.217037,20.901495
6230,713,1,5192_02,66,0.0036036309623756965,52.216576,20.895271
6230,713,1,5016_02,17,0.0026102193438863677,52.216579,20.872749
8314,143,4,4029_55,4,0.009465341943041501,52.216423,20.992731
8801,522,1,7006_05,1267,0.009113257477648492,52.2186675,21.01522
8801,522,1,7002_27,45,0.00931390766274037,52.2290996,21.0028843
4215,178,010,4101_03,2033,0.008340645446525666,52.203438,20.926216
4215,178,010,4094_01,20,0.006192308294254323,52.192978,20.908798
4215,178,010,4284_04,15,0.0062287099603684,52.185661,20.895895
4215,178,010,4283_01,16,0.0069422708619188795,52.18919,20.903957
4215,178,010,4283_03,16,0.008712308067001531,52.189022,20.906073
4215,178,010,4092_02,51,0.0032718803452278225,52.200203,20.914574
4215,178,010,4214_02,48,0.0023826769558364666,52.205177,20.916172
9932,210,2,6030_01,2031,0.0072087359686142105,52.28447,20.896877
9932,210,2,6033_01,1686,0.00714118432128625,52.286983,20.878414
9932,210,2,6140_01,1483,0.0070682494262085775,52.288246,20.86924
3407,160,514,7002_12,42,0.005738056078130208,52.2305381,21.0045111
3434,127,8,7069_04,2327,0.007956165838568072,52.230106,21.029594
3434,127,8,7100_02,16,0.009127087362112207,52.243191,21.020529
4207,154,06,4045_71,159,0.009632987968029893,52.217096,20.9638845
8824,148,5,2008_17,910,0.00852166482007034,52.2448006,21.0871743
1034,192,2,3141_01,3271,0.009583866568764575,52.144356,21.049492
35138,L12,782,3701_71,11,0.004296953492749538,52.0748483,21.0294501
35138,L12,782,3167_03,4,0.0050944125953139964,52.0739458,21.0288596
35138,L12,782,3168_01,20,0.008043339756598291,52.0691971,21.0250388
35138,L12,782,3335_01,33,0.0038604932858488056,52.0631003,21.0156265
