VehicleNumber,Line,Brigade,Stop,DiffTime,DiffDist,BusLat,BusLon
1052,228,2,4104_01,3163,0.006206091497307529,52.198141,20.958723
1052,228,2,4102_01,2064,0.004535730211803507,52.2043117,20.9234517
1052,228,2,4225_01,1741,0.008457664688926697,52.2095883,20.9205867
1052,228,2,5127_01,1323,0.005367311122046085,52.214595,20.9302733
1052,228,2,4213_03,828,0.006213956353409773,52.2099333,20.9146133
1054,228,1,4102_02,71,0.005083843630644378,52.204638,20.923601
1054,228,1,4103_02,70,0.004698422475882402,52.208114,20.924775
1054,228,1,4225_02,70,0.005927835732976845,52.209749,20.920059
1054,228,1,4213_51,30,0.005270394296873689,52.208596,20.913115
1054,228,1,4214_04,10,0.005714877058303927,52.206331,20.914468
1054,228,1,4106_02,1647,0.009680848064856957,52.200591,20.948208
1054,228,1,4847_01,27,0.009769145146379435,52.199136,20.954563
1054,228,1,4008_05,47,0.00504445514674059,52.197188,20.963081
1054,228,1,4303_02,886,0.008309929804130003,52.19471,20.967013
1055,208,591,4047_04,1782,0.0039746331088753115,52.204768,20.943613
1055,208,591,4312_01,21,0.002961861438554732,52.202836,20.949398
1055,208,591,4310_01,20,0.0013138106939604688,52.201341,20.96411
1055,208,591,4351_01,62,0.0074243701205062565,52.199943,20.967095
1055,208,591,4006_01,42,0.009725504105121697,52.206041,20.972398
1055,208,591,4005_12,1,0.009546569170086054,52.211649,20.975153
1055,208,591,4045_02,61,0.008145210559064375,52.216025,20.95934
1055,208,591,4051_02,21,0.006426986995532241,52.211848,20.951793
1055,208,591,4311_01,1,0.006823463548997392,52.202061,20.956461
1059,208,2,4005_10,1,0.005130004435414838,52.2103083,20.975635
1059,208,2,4006_02,30,0.006730030252317769,52.2054816,20.971435
1059,208,2,4007_02,43,0.004485612139204729,52.2031033,20.9693033
1059,208,2,4310_02,1480,0.0016670744408679775,52.2016833,20.964635
1059,208,2,4311_02,1509,0.0041759132875559555,52.2020867,20.95632
1059,208,2,4051_01,2,0.0077631695183113985,52.2125167,20.9533933
1059,208,2,4045_03,8,0.005599632725128847,52.2157433,20.9622666
1059,208,2,4154_01,48,0.008153626599059619,52.2136216,20.9692466
1059,208,2,4047_03,1726,0.0015681089398980224,52.205645,20.9434566
1059,208,2,4312_02,1764,0.0017856027389229238,52.202875,20.9492833
1060,108,1,3057_03,1714,0.009443131763968776,52.211834,21.048162
1060,108,1,7040_06,38,0.002637226939713233,52.228352,21.023479
1060,108,1,3080_02,26,0.0035171253430935287,52.190071,21.082903
1060,108,1,3082_01,3208,0.006772460034596902,52.18457,21.080797
1060,108,1,3082_02,7,0.006470615905499036,52.183769,21.079468
1060,108,1,3066_03,3010,0.009819900123437317,52.179657,21.072512
1060,108,1,3066_02,25,0.002681589304745479,52.180237,21.071129
1060,108,1,3092_02,51,0.003830094913815917,52.184586,21.060268
1060,108,1,3033_55,44,0.005126313814559657,52.182404,21.056835
1060,108,1,3093_02,13,0.008712847602794912,52.179543,21.05237
1060,108,1,3094_02,10,0.001556728972813226,52.177647,21.047312
1060,108,1,3039_04,23,0.0019098908494024885,52.175621,21.042973
1060,108,1,3037_02,27,0.005336983643804538,52.178684,21.026575
1060,108,1,3009_15,13,0.006279897864244797,52.179657,21.024206
1061,164,04,3159_02,10,0.008324920647918406,52.145676,21.138763
1061,164,04,3155_01,5,0.0023259403471743846,52.156151,21.126314
1061,164,04,3044_03,7,0.007541684326609032,52.167664,21.083967
1061,164,04,3147_01,11,0.0046579373109052686,52.160786,21.092905
1061,164,04,3150_03,61,0.0028347662516853213,52.164726,21.110001
1061,164,04,3154_01,66,0.0037812428548586016,52.159492,21.118742
1062,108,4,3009_15,0,0.00618567083355138,52.179638,21.024206
1062,108,4,3039_02,89,0.009831611210191224,52.17601,21.044643
1062,108,4,3093_01,107,0.004752305414374475,52.180347,21.053791
1062,108,4,3033_03,27,0.008326012566252556,52.182297,21.056841
1062,108,4,3092_01,31,0.0032627670636076736,52.1848486,21.0608707
1062,108,4,3064_01,8,0.0037532238195106854,52.1860017,21.0644881
1062,108,4,3083_01,35,0.006577916333395225,52.182697,21.077663
1062,108,4,3082_01,41,0.006500366168574745,52.18457,21.08079
1062,108,4,3077_02,149,0.009344351636513242,52.197384,21.084864
1062,108,4,3076_01,3444,0.007026978089737087,52.1987401,21.081214
1062,108,4,3073_02,132,0.005235014050389776,52.2063867,21.0744735
1062,108,4,3071_01,2915,0.003321928667608504,52.212154,21.073524
1062,108,4,3388_02,174,0.004570349651057591,52.21225,21.063461
1062,108,4,3069_02,163,0.009629356473977458,52.213089,21.057804
1062,108,4,3057_02,169,0.004413001945297426,52.212349,21.0473
1062,108,4,7107_01,1975,0.008904081969502112,52.2162536,21.0434279
1062,108,4,7071_04,159,0.005116939010683642,52.222614,21.035616
1062,108,4,7069_04,145,0.003810042082189849,52.230141,21.029533
1062,108,4,7040_06,5,0.006882455524221541,52.2283872,21.0234517
1063,200,2,3180_02,1028,0.004779538306477006,52.077946,21.111357
1063,200,2,3177_71,330,0.007982115404094398,52.078079,21.075285
1063,200,2,3009_04,0,0.009350278864524636,52.180977,21.021093
1063,200,2,3110_02,16,0.00810983697919815,52.187294,21.018198
1063,200,2,3114_02,24,0.005722253427955462,52.1896364,21.016862
1063,200,2,3230_02,10,0.0054425638565497895,52.199808,21.0118489
1063,200,2,3229_02,39,0.005828324000880012,52.203697,21.010054
1063,200,2,7094_02,29,0.00907275656624178,52.213589,21.006344
1063,200,2,7093_02,52,0.004146557595898664,52.216492,21.005604
1063,200,2,7090_02,12,0.005341117488493895,52.221066,21.005003
1065,164,05,3149_02,2159,0.0072284693265325765,52.161251,21.104713
1065,164,05,3278_01,34,0.0007902283996086579,52.163181,21.107834
1065,164,05,3150_02,2058,0.009236542478240923,52.164646,21.109125
1065,164,05,3150_03,30,0.003991551890390762,52.164669,21.110035
1065,164,05,3154_01,56,0.007655679408915397,52.159523,21.118704
1065,164,05,3157_02,1397,0.006055639094977831,52.151073,21.133009
1065,164,05,3158_51,21,0.00732015472360019,52.148308,21.13517
1065,164,05,3159_02,6,0.00629700061302256,52.1456865,21.1387199
1065,164,05,3148_01,1298,0.008573868011836246,52.16127,21.101652
1065,164,05,3147_01,1192,0.00553679701303755,52.160789,21.092957
1065,164,05,3044_03,7,0.006261103314424089,52.167664,21.083929
1065,164,05,3157_01,31,0.0017791188262743507,52.151276,21.132814
1066,192,2,3400_01,2,0.006335491641328228,52.1289167,21.0687786
1066,192,2,3288_01,6,0.0068310620407931455,52.132156,21.072142
1066,192,2,3287_02,8,0.007328737022445434,52.133892,21.074987
1066,192,2,3209_02,11,0.008310632319123375,52.136906,21.072309
1066,192,2,3201_04,11,0.0028178918622312967,52.138916,21.068012
1068,107,6,5157_03,9,0.005847492705564579,52.244488,20.9793527
1068,107,6,3086_02,2416,0.005656796831290998,52.20216,21.04114
1069,108,3,3037_01,13,0.006647608865904865,52.17791,21.029591
1069,108,3,3039_02,56,0.0049486259751031075,52.175964,21.044653
1069,108,3,3094_01,101,0.00234697196114333,52.177742,21.048723
1069,108,3,3078_01,12,0.007882876393874248,52.194927,21.08791
1069,108,3,3075_01,3072,0.009313281446368607,52.2006,21.077496
1069,108,3,3070_01,17,0.008716623776624032,52.2123069,21.0674257
1069,108,3,3057_02,16,0.0034638355992269764,52.212341,21.047317
1069,108,3,7073_04,95,0.003486370876607737,52.21608,21.044811
1069,108,3,7072_02,77,0.003029960599205823,52.217529,21.037569
1069,108,3,7071_04,64,0.002500359108833131,52.222588,21.035572
1069,108,3,7070_02,48,0.004064066931154061,52.225422,21.034412
1069,108,3,7069_04,43,0.007672431024817699,52.230148,21.029448
1069,108,3,7040_06,4,0.007317763752838755,52.22839,21.023447
1069,108,3,3071_01,20,0.007805657395119849,52.212072,21.0736142
1069,108,3,3073_01,5,0.003135527136017949,52.205299,21.074574
1069,108,3,3080_02,41,0.00314655651215141,52.190086,21.08292
1069,108,3,3081_02,57,0.002501032175056783,52.186489,21.081682
1070,108,399,7073_01,37,0.00432199553736325,52.215202,21.045954
1070,108,399,3078_01,0,0.00732222275458647,52.194939,21.087914
1070,108,399,3082_02,18,0.006942459305089626,52.183762,21.079487
1070,108,399,3066_02,27,0.0011635406591061523,52.180218,21.071175
1070,108,399,3065_02,42,0.0037422477816316992,52.182796,21.068441
1070,108,399,3064_04,33,0.006649289256164413,52.1861,21.062723
1070,108,399,3033_03,2252,0.009560458664023429,52.182293,21.056673
1070,108,399,3039_04,57,0.004574106287794611,52.17564,21.042902
1070,108,399,3009_15,0,0.006258345114698317,52.179661,21.024204
1071,263,4,3385_04,3238,0.007688961867373516,52.156464,21.07579
1071,263,4,3208_04,3190,0.0072305681488854,52.148769,21.05858
1071,263,4,3144_02,3202,0.005417638497221125,52.150227,21.052
1071,263,4,3138_05,1366,0.008209884056789832,52.150875,21.048342
1071,263,4,3138_04,3158,0.009772494288600494,52.15078,21.046925
1071,263,4,3139_02,3161,0.0018325646178000974,52.148289,21.041712
1071,263,4,3301_02,3173,0.004093373557596959,52.150215,21.037474
1071,263,4,3134_03,11,0.006056584014629112,52.148506,21.033859
1071,263,4,3299_03,3531,0.007888863965637863,52.146133,21.038338
1071,263,4,3139_03,3514,0.005248176242530492,52.148224,21.043209
1071,263,4,3280_01,3483,0.004597937703222221,52.1501759,21.0464459
1071,263,4,3144_01,3457,0.0023983454921823145,52.149918,21.053299
1071,263,4,3208_03,3448,0.008618366953942148,52.149605,21.060686
1071,263,4,3468_01,3458,0.0006239786247913475,52.154942,21.072044
1071,263,4,3385_03,3464,0.003012292052298606,52.157093,21.078302
1071,263,4,3045_03,3468,0.008740945929067863,52.159912,21.089035
1071,263,4,3147_02,423,0.00614645670798657,52.160694,21.092768
1071,263,4,3150_02,9,0.0071246420038731904,52.16457,21.108986
1071,263,4,3278_02,3564,0.004293354748959189,52.162895,21.107538
1071,263,4,3149_02,3518,0.0042524363867762465,52.161301,21.10471
1071,263,4,3147_01,2968,0.004124920118433971,52.160759,21.092863
1071,263,4,3045_04,3566,0.007714350823815955,52.159302,21.085478
1071,263,4,3391_02,3382,0.0025108019323344193,52.157841,21.079973
1071,263,4,3468_02,3353,0.006172756914963275,52.154346,21.069904
1071,263,4,3143_04,3285,0.007080523561047189,52.149101,21.055733
1072,108,5,3083_02,16,0.00411486110346994,52.182358,21.077112
1072,108,5,3033_03,2134,0.008164375903714362,52.182281,21.056683
1072,108,5,3093_01,2006,0.005545631278891856,52.180321,21.053671
1072,108,5,3094_01,1884,0.008230966843099617,52.177822,21.048759
1072,108,5,3009_15,7,0.0056766705455845844,52.179649,21.024199
1072,108,5,3078_01,3560,0.002026059885492547,52.194977,21.087851
1072,108,5,3071_02,7,0.0018530165665075586,52.211716,21.074209
1072,108,5,3388_02,8,0.006213128652106676,52.212257,21.063484
1072,108,5,3057_02,4,0.004123228963850212,52.212273,21.047308
1072,108,5,7071_04,29,0.007895133649407422,52.222641,21.035593
1072,108,5,7070_02,14,0.00013039831254333612,52.225399,21.034458
1072,108,5,7069_01,1349,0.0092151246629142,52.229286,21.031506
1072,108,5,7069_04,56,0.009196982235505134,52.230175,21.029688
1073,107,7,7038_03,3593,0.008126730510816563,52.2238409,21.0232177
1073,107,7,5157_03,19,0.006855494395150586,52.2444845,20.9793724
1073,107,7,7014_01,17,0.004045112212932647,52.236385,21.007631
1074,339,02,3282_03,9,0.0019420364686059657,52.131187,21.06739
1074,339,02,3288_01,3,0.0048933962802132965,52.132172,21.072102
1074,339,02,3382_01,57,0.006638774797942779,52.130104,21.097883
1074,339,02,3052_02,97,0.0032788434868832924,52.123146,21.098495
1074,339,02,3050_02,101,0.0038586520859242267,52.124725,21.102222
1074,339,02,3047_02,118,0.006293540477299051,52.147617,21.09325
1074,339,02,3046_02,89,0.008349659612254551,52.15313,21.091619
1074,339,02,3045_02,37,0.0061723758019581725,52.160393,21.086733
1074,339,02,3039_04,31,0.006122618301860349,52.175663,21.042889
1074,339,02,3038_02,18,0.005070434367420889,52.177376,21.033539
1075,208,05,4007_02,11,0.008363892650248,52.20306,20.969324
1075,208,05,4310_02,1387,0.0025771338001868605,52.201675,20.964632
1075,208,05,4311_02,1385,0.0024759392759032156,52.202053,20.956297
1075,208,05,4312_02,1368,0.004088865591938171,52.202866,20.949245
1075,208,05,4047_03,1409,0.007121854959474094,52.205681,20.943542
1075,208,05,4046_01,1335,0.005546963734620645,52.210419,20.950377
1075,208,05,4051_01,1305,0.005236274556650401,52.212555,20.953556
1075,208,05,4045_03,1333,0.0029671129593215107,52.21571,20.962181
1075,208,05,4005_10,2,0.0059322211556565,52.210236,20.975609
1075,208,05,4154_01,30,0.003231800016996524,52.213642,20.969156
1076,192,3,3134_01,16,0.0021267475180720102,52.150101,21.033764
1076,192,3,3300_01,3,0.0060234957830985454,52.143665,21.038244
1076,192,3,3141_02,2308,0.009567289031686427,52.143684,21.048302
1076,192,3,3288_01,2,0.007845620842491973,52.132202,21.072115
1076,192,3,3287_02,7,0.0056661230359284775,52.133949,21.074955
1076,192,3,3209_02,20,0.0024854769092496503,52.136829,21.07235
1076,192,3,3281_01,7,0.002469971309028746,52.140034,21.058613
1076,192,3,3146_03,5,0.005572996345381718,52.141307,21.0606014
1076,192,3,3299_03,5,0.002631830476851551,52.146099,21.038202
1076,192,3,3139_03,1,0.002268486659766037,52.148182,21.043123
1076,192,3,3280_01,3,0.0026817396349143037,52.1502,21.046434
1079,107,1,3084_54,2389,0.008912346526851755,52.205688,21.039145
1079,107,1,3079_04,7,0.0077765932058675566,52.193272,21.085175
1079,107,1,3089_02,22,0.006191356338571526,52.192551,21.062582
1079,107,1,3062_02,29,0.002818776494775218,52.193039,21.058395
1079,107,1,7033_03,3234,0.002516808673697299,52.2302617,21.0165099
1102,173,10,2061_02,3528,0.00958259714995227,52.2373741,21.143147
1102,173,10,2060_02,3372,0.004927256729386179,52.2384933,21.1386328
1102,173,10,2059_04,3269,0.004710041433695296,52.241304,21.136103
1102,173,10,2120_06,288,0.0032171787771433542,52.250376,21.052961
1106,170,2,1006_09,83,0.009791971697857466,52.2624846,21.0218636
1106,170,2,1005_06,34,0.002219247729445149,52.2599131,21.0284896
1106,170,2,1005_08,36,0.004928813678801501,52.2610093,21.0308478
1106,170,2,1689_01,1912,0.006846854257081905,52.2721201,21.0834725
1106,170,2,1481_01,1764,0.009144254310387812,52.2749771,21.0835715
1106,170,2,1482_02,9,0.0021391083497630334,52.2774875,21.0807661
1109,170,4,1051_01,6,0.005499238064545142,52.270941,21.0938101
1109,170,4,1481_82,11,0.003940474316467872,52.2758261,21.0826573
1109,170,4,1482_01,26,0.006640174224783796,52.2773661,21.080349
1109,170,4,1481_02,3581,0.008399844790791379,52.2758303,21.0825881
1109,170,4,1481_01,6,0.00566578265688819,52.2749563,21.0835261
1109,170,4,1045_02,2856,0.004774141683338147,52.2639033,21.0637511
1109,170,4,1006_09,672,0.009503270851906255,52.2624881,21.0218726
1109,170,4,1005_06,62,0.0033674758577319688,52.2598723,21.028485
1109,170,4,1005_08,57,0.003836277092804318,52.2609545,21.0307575
1109,170,4,1689_01,1962,0.006884283774542826,52.2721578,21.0834481
1109,170,4,1506_84,1662,0.0074904728750801695,52.2737006,21.0851301
1110,240,2,1240_03,115,0.009797098402802955,52.3382535,21.1188738
1110,240,2,1237_03,6,0.0061120802139629955,52.3184111,21.099308
1110,240,2,1179_01,12,0.004531192499153644,52.3029173,21.0591123
1110,240,2,1179_03,5,0.0023287032025196223,52.3010156,21.058367
1110,240,2,1280_02,2,0.0014953892098158656,52.3104811,21.0627266
1110,240,2,1237_02,3547,0.0052657923627392675,52.3183061,21.1013431
1110,240,2,1238_02,3576,0.008999778789770931,52.3267223,21.1082525
1110,240,2,1249_02,3537,0.004510729858655636,52.3301488,21.1111218
1110,240,2,1239_02,3587,0.007956271181204294,52.3349848,21.1149603
1112,173,8,2113_01,1331,0.005315252996861324,52.248301,21.084291
1112,173,8,2116_04,930,0.004562403085158994,52.250075,21.074796
1112,173,8,2120_06,10,0.007275317514208639,52.250356,21.052911
1112,173,8,2059_04,29,0.0031141778698152702,52.241306,21.136143
1112,173,8,2061_02,29,0.004274156899831271,52.237324,21.143131
1112,173,8,2064_02,28,0.006557911763755371,52.240056,21.15679
1112,173,8,2066_02,48,0.008899762397654871,52.241813,21.165298
1112,173,8,2306_02,88,0.008628955976197984,52.246169,21.183548
1112,173,8,2281_02,68,0.006014654332733373,52.246643,21.223233
1112,173,8,2285_02,68,0.0009788531763831546,52.24947,21.244746
1112,173,8,2288_02,147,0.006018403871538958,52.247558,21.264913
1112,173,8,2852_02,67,0.008419583401272565,52.236251,21.255459
1112,173,8,2465_01,3287,0.00621439618563116,52.224846,21.24333
1112,173,8,2349_01,67,0.005401979058174883,52.216688,21.242163
1112,173,8,2481_01,67,0.0033905441240204585,52.216361,21.233896
1112,173,8,2347_01,87,0.00877201014429474,52.216616,21.229434
1112,173,8,2346_03,27,0.0024407698116937957,52.217806,21.221755
1117,106,09,7067_02,1018,0.008118949000113389,52.2375848,21.0268683
1117,106,09,7059_01,32,0.005856641136173902,52.246183,21.019468
1119,123,5,2362_01,2860,0.006260062246811669,52.240954,21.101186
1119,123,5,2120_04,19,0.00414855512046773,52.250186,21.05251
11202,L27,2,1972_02,36,0.007956298390322546,52.3111406,21.1574161
1200,218,3,3260_02,8,0.005209306794727445,52.1855236,20.9921311
1200,218,3,3409_01,2,0.006704265574334862,52.184952,20.988674
1200,218,3,3410_03,78,0.008753622017624552,52.183186,20.989353
1200,218,3,3411_02,2336,0.003640697366941121,52.183239,20.99234
1200,218,3,3411_01,11,0.009665038074170641,52.183197,20.993773
1200,218,3,3242_06,2023,0.008349393041721304,52.1833279,21.0014092
1200,218,3,3243_01,24,0.006469859034559346,52.177902,21.003927
1200,218,3,3249_03,52,0.0064384717217007975,52.178116,21.007959
1200,218,3,3113_03,94,0.007425913531409295,52.17992,21.015244
1200,218,3,3009_16,6,0.006654690391693853,52.1797469,21.0242686
1200,218,3,3114_06,1040,0.009374024720909127,52.189072,21.016127
1200,218,3,3007_02,13,0.0063148465111347845,52.190807,21.024698
1200,218,3,3115_02,2,0.006638662486111813,52.189056,21.012707
1200,218,3,3116_02,17,0.0011092609344580413,52.189026,21.006594
1200,218,3,3259_03,14,0.009948282843828751,52.1882835,20.9927402
1200,218,3,3260_04,2431,0.0067867038749533145,52.1860952,20.9928089
1200,218,3,3412_01,73,0.008873610256317395,52.18322,20.999067
1200,218,3,3242_01,88,0.003682411249520682,52.182671,21.001966
1201,739,07,3352_02,2326,0.008833194810498227,52.097599,21.028452
1201,739,07,3349_02,2027,0.00836419657978396,52.094883,21.039076
1203,263,1,3197_01,59,0.0014984952239058742,52.173424,21.108057
1203,263,1,3152_02,3340,0.0036161050036890396,52.179478,21.101768
1203,263,1,3319_02,2763,0.005898799789182791,52.181591,21.088892
1203,263,1,3082_02,21,0.004535242874208821,52.183784,21.079512
1203,263,1,3066_02,55,0.0009610093000519774,52.180225,21.07115
1203,263,1,3065_02,43,0.004414140114123025,52.182758,21.068394
1203,263,1,3092_02,15,0.006948721820936745,52.184567,21.060331
1203,263,1,3033_55,28,0.007729650593891929,52.182404,21.056925
1203,263,1,3033_03,1641,0.009474375378097751,52.18219,21.056656
1203,263,1,3094_06,39,0.004932807533676872,52.1782202,21.0488476
1203,263,1,3094_01,32,0.007997142976499151,52.177753,21.048639
1203,263,1,3093_01,8,0.0043084211930504174,52.180309,21.053688
1203,263,1,3150_02,0,0.0023480462283333313,52.164616,21.109009
1203,263,1,3147_01,2979,0.006355889071934589,52.160767,21.092833
1203,263,1,3134_03,883,0.001139946762564449,52.1485317,21.0337977
1204,118,4,7059_02,8,0.0015162949520867595,52.246071,21.019646
1204,118,4,7058_01,5,0.00856309195316619,52.246937,21.020418
1204,118,4,7061_02,3003,0.0060059272490522505,52.241627,21.025114
