VehicleNumber,Line,Brigade,Stop,DiffTime,DiffDist,BusLat,BusLon
5877,175,334,4038_01,4,0.001314452345663236,52.178993,20.978184
5877,175,334,4039_01,6,0.009032565929341353,52.174854,20.979176
5877,175,334,4200_01,1,0.00751971110911434,52.172043,20.973467
5877,175,334,4040_71,24,0.003221854031096648,52.16946,20.978209
5877,175,334,4201_02,7,0.008731013661126524,52.170605,20.973722
60056,L29,1,6820_02,3524,0.0007208948579116338,52.2609613,20.5025765
60056,L29,1,6823_01,1287,0.00966456094946889,52.2567966,20.5580515
60056,L29,1,6823_02,2197,0.009702796060495343,52.2566536,20.55987
60056,L29,1,6824_01,3523,0.002590142277952395,52.2569486,20.5721963
60056,L29,1,6821_01,3541,0.007372159660824597,52.2597458,20.5170493
60056,L29,1,6820_01,3568,0.009724127893878519,52.2613373,20.499996
60056,L29,1,6819_01,2197,0.00521775709632079,52.2635475,20.4851675
7244,172,7,4033_03,29,0.00527232676847782,52.1981802,20.9848847
7244,172,7,3255_01,5,0.005879187153291731,52.196514,20.993629
7244,172,7,3239_05,23,0.009958527549639901,52.195209,21.004021
7244,172,7,3126_01,23,0.009286542171105203,52.195351,21.00835
7244,172,7,3231_03,45,0.009649967745212276,52.1961489,21.014857
7244,172,7,3108_01,8,0.009643812034479128,52.196808,21.020155
7244,172,7,3005_02,20,0.004939819693251622,52.198132,21.024271
7244,172,7,3117_01,11,0.008973580679008886,52.2010301,21.0313892
7244,172,7,3027_01,31,0.005836390223100058,52.2008506,21.0360857
7244,172,7,3028_51,20,0.005161691618528296,52.1964847,21.0400915
7244,172,7,3032_01,9,0.003138700496281094,52.184715,21.052431
7244,172,7,3033_51,10,0.0030597398001878367,52.182129,21.055159
7244,172,7,3093_01,1732,0.008921414837279661,52.180283,21.053629
7244,172,7,3093_02,1,0.007302193865899835,52.179554,21.052383
7244,172,7,3094_05,9,0.007306608703979969,52.1781752,21.0481976
8504,217,3,3138_05,50,0.006569782175384441,52.1508217,21.0483767
8504,217,3,3208_03,66,0.0028809999904378797,52.1496683,21.060815
8504,217,3,3468_01,61,0.003965812444330787,52.1549783,21.0720433
8504,217,3,3039_04,58,0.007326725226611343,52.175671,21.042876
8504,217,3,3038_02,29,0.008966645842582952,52.177295,21.033528
8504,217,3,3037_02,41,0.0073424305337477435,52.1787233,21.0265717
8504,217,3,3009_15,56,0.005872937728678515,52.1796683,21.0241933
8504,217,3,3353_01,12,0.0034862773490178483,52.1641033,21.069885
8589,509,12,2131_03,2990,0.00774914346704119,52.2394167,21.05108
8589,509,12,2148_03,592,0.008053424727419737,52.2220217,21.1020667
8589,509,12,2148_08,0,0.006352856051899788,52.2235467,21.101845
8589,509,12,2145_02,34,0.003857054275605319,52.2260733,21.0828167
8589,509,12,2097_04,111,0.00890497548510156,52.228795,21.063095
8589,509,12,2140_04,45,0.008349131519042373,52.2329067,21.0605917
8589,509,12,2138_02,70,0.007827745214067582,52.2385983,21.0557067
8589,509,12,2131_04,96,0.005276985134382368,52.2395233,21.0511717
8589,509,12,2001_02,121,0.008896346994655345,52.24695,21.0475817
8589,509,12,1001_02,163,0.0020771075158474523,52.2490867,21.04447
8589,509,12,1003_05,137,0.0033597959732818853,52.2543133,21.0333483
9084,314,4,1095_01,3530,0.006567532310168819,52.313789,21.001535
9084,314,4,1277_09,26,0.000611749932697316,52.317249,20.952766
9084,314,4,1097_04,3503,0.006031901628767777,52.317879,20.999146
9503,149,662,5034_71,83,0.005068934375648096,52.237857,20.913853667
9503,149,662,5034_02,43,0.003407418706918981,52.239219,20.911517667
9503,149,662,5035_02,38,0.009421590089613149,52.239148167,20.905462667
9503,149,662,5050_02,33,0.008667242240865397,52.240608,20.896923333
9503,149,662,5051_02,33,0.00332741475766658,52.242747167,20.8970915
9503,149,662,5052_02,3,0.007948550540074982,52.247887167,20.898152167
9503,149,662,5163_04,2733,0.003614443201860691,52.249383833,20.897362833
9503,149,662,5079_02,2691,0.00721827028007138,52.2506685,20.889243
9503,149,662,5081_02,2723,0.00268611259576607,52.251364333,20.880927667
9503,149,662,5136_01,2693,0.008847614674839646,52.249456833,20.869434833
9503,149,662,5147_01,2708,0.006425305260396529,52.249208833,20.8730735
9503,149,662,5093_01,22,0.009775813437706692,52.249622833,20.895318167
9503,149,662,5163_01,23,0.0013839134218382018,52.248780667,20.8980245
9503,149,662,5051_01,28,0.005886610706083787,52.241635667,20.896627
9503,149,662,5050_03,68,0.005241003918536062,52.239401833,20.8976485
9503,149,662,5035_01,18,0.0052555393791477965,52.238854333,20.905621333
9515,121,1,6137_02,2325,0.005121244652953173,52.279855167,20.973611167
9515,121,1,6005_06,5,0.009246578591073154,52.272524,20.973953333
9515,121,1,6005_13,10,0.001203996812732583,52.27202,20.9680605
9515,121,1,6005_07,3390,0.008611187317150184,52.272264667,20.973839833
9515,121,1,6134_02,34,0.0008493205498866118,52.277420833,20.970053333
9515,121,1,6007_06,2470,0.006671936244149282,52.2816,20.960139167
9515,121,1,6057_02,1380,0.007063072472909702,52.2895365,20.934567
9917,193,4,3120_06,13,0.0066242404874741565,52.161934,21.03688
9917,193,4,3120_04,3428,0.009745309916502251,52.161308,21.036207
9917,193,4,3246_02,508,0.006225823249918523,52.171173,21.009031
9917,193,4,3266_02,203,0.009015690007274781,52.170616,21.003426
1212,251,65,3192_02,9,0.002939236079133081,52.100002,21.129641
1212,251,65,3185_02,2337,0.008355031200252903,52.090697,21.1225866
1212,251,65,3355_71,2,0.009161381779242883,52.089456,21.1231002
1212,251,65,3186_02,32,0.006989364115250523,52.096638,21.136078
1212,251,65,3285_02,23,0.008607941048546855,52.095608,21.12229
1212,251,65,3193_02,18,0.00925758954943052,52.0966167,21.1167302
1212,251,65,3304_02,23,0.0008241318642796994,52.1059092,21.1136082
1212,251,65,3051_04,7,0.0006085619635178455,52.1198837,21.1039561
1812,221,1,6039_11,19,0.007457403924588372,52.261606,20.9784891
1812,221,1,6198_01,1123,0.007677522747483172,52.259878,20.9831321
1812,221,1,6197_01,1116,0.002915856705581821,52.2603716,20.9901718
1812,221,1,6212_71,65,0.0028336853174479697,52.259476,20.993981
1812,221,1,6212_02,8,0.009493315519557352,52.2595671,20.9928455
1812,221,1,6197_02,1152,0.006982658704326748,52.2603625,20.988531
1812,221,1,6198_02,1158,0.007757250174661318,52.2599903,20.9839996
1812,221,1,6039_54,1153,0.009545154289299309,52.2605685,20.9785945
1812,221,1,6039_12,1128,0.005691838350514685,52.2621775,20.9788313
1812,221,1,6039_09,9,0.0022678489350001618,52.2626718,20.9805476
1812,221,1,6039_13,1127,0.009306801071965664,52.2603091,20.9786543
1818,123,6,1028_05,619,0.009296101528554142,52.2526198,21.0509998
1818,123,6,2362_01,2871,0.008614605325855496,52.2409063,21.1012861
1869,115,3,2020_04,31,0.008932462553336514,52.225448,21.161549
1869,115,3,2087_01,2530,0.009783679379030432,52.260591,21.163398
1869,115,3,2088_01,2390,0.008562009351533728,52.264184,21.169116
1869,115,3,2220_03,408,0.003147993458442837,52.277041,21.170303
3466,132,5,1359_02,38,0.009385034827373875,52.3150501,21.0602651
3466,132,5,1525_02,3072,0.009369862375442906,52.32141,21.066549
3466,132,5,1557_02,10,0.006133482443425468,52.312551,21.065594
3466,132,5,6005_16,478,0.00818372538731094,52.271956,20.968613
5439,527,518,1183_03,2370,0.00771883497563171,52.325142,21.062704
5439,527,518,1357_01,3,0.008888947096115186,52.321732,21.056959
5439,527,518,1358_01,6,0.0035537035563327174,52.318687,21.05827
5439,527,518,1359_01,8,0.009230815865796478,52.315712,21.060009
5439,527,518,1520_01,11,0.0024472755748355768,52.31226,21.060234
5439,527,518,1146_03,2362,0.006869078467265989,52.292202,21.049648
5439,527,518,1179_02,2306,0.004123191807838457,52.303978,21.059834
5439,527,518,1280_04,2309,0.006544745191893702,52.310684,21.060539
5439,527,518,1359_04,2353,0.004783314141092902,52.31612,21.059788
5439,527,518,1358_02,2349,0.0036725335759862096,52.319881,21.057589
5439,527,518,1357_02,2362,0.0037448158529453917,52.32267,21.057213
5439,527,518,1326_03,2379,0.005949539191762157,52.324093,21.057249
5439,527,518,1183_01,2378,0.006105224524441883,52.324829,21.064228
5439,527,518,1182_06,543,0.0019434739673643998,52.3233986,21.0683897
5439,527,518,1179_01,2,0.006632658795224421,52.30294,21.059202
5896,128,402,4119_05,13,0.006232622884130488,52.20771,20.963694
7301,520,8,2064_03,10,0.003717042299987981,52.240364,21.155945
7301,520,8,2103_01,1,0.00273822122336266,52.233906,21.10659
7301,520,8,2102_01,5,0.0023703166115072987,52.234768,21.098906
750,110,4,6222_03,16,0.0023457767882830824,52.325706,20.899475
750,110,4,6224_02,15,0.0031905364430399414,52.321346,20.894068
750,110,4,6034_01,27,0.004111922900314095,52.295361,20.878172
750,110,4,6138_01,40,0.007987744789976407,52.291973,20.877037
750,110,4,6026_01,33,0.007079843854267384,52.280964,20.925043
750,110,4,6024_01,5,0.0025269774851053735,52.278515,20.933931
750,110,4,6023_02,2781,0.009911113736135894,52.278107,20.9377
750,110,4,6006_03,42,0.005080496075459422,52.275318,20.962116
8813,512,2,1028_03,0,0.009322465772627488,52.25294,21.0521983
8813,512,2,1061_01,1067,0.006652874053651355,52.2907233,21.06982
8813,512,2,1141_02,19,0.008593657244220074,52.2851533,21.0614199
8813,512,2,1141_01,791,0.0029662581628263516,52.2851166,21.0612316
8813,512,2,1215_04,8,0.005272803684233825,52.2860166,21.0496383
8813,512,2,1063_01,3466,0.006580450175764559,52.2861833,21.0633316
8852,520,1,2059_04,32,0.00994992751278096,52.2412268,21.1362775
8852,520,1,2060_02,29,0.00917774622252996,52.2383831,21.1386138
8852,520,1,2061_02,9,0.0067335921684358105,52.2372988,21.1432503
8852,520,1,2062_01,3,0.004022072936113056,52.238338,21.1475515
8852,520,1,2064_03,14,0.006778718347686042,52.2403786,21.1558916
8852,520,1,2064_01,18,0.006207147775077648,52.2397913,21.154979
8852,520,1,2061_01,9,0.005229987715501393,52.2374491,21.1430818
8852,520,1,2060_01,8,0.002417885037570885,52.2381291,21.1388598
8852,520,1,2059_01,14,0.0027152871158928104,52.2413978,21.1346451
8852,520,1,2015_03,58,0.0074734024627704934,52.2334951,21.1253483
8852,520,1,2104_01,34,0.0070480720991689455,52.2328138,21.1165795
8852,520,1,2103_01,54,0.008685127754318305,52.2339965,21.1065528
8852,520,1,2102_01,61,0.009527328130550728,52.2348521,21.09884
8852,520,1,2101_01,54,0.006173482087988883,52.2362715,21.0880086
8897,148,7,3013_04,20,0.0034378097132714497,52.1533861,21.0155813
8897,148,7,3290_02,50,0.009202302108913608,52.1550163,21.0060301
8897,148,7,3271_02,16,0.007628036400477022,52.1566565,20.9920585
8897,148,7,4200_01,5,0.006729150046152959,52.1720506,20.97346
8897,148,7,4040_71,0,0.001296482014588649,52.169466,20.9782683
8897,148,7,4201_02,5,0.009081014484394172,52.1707526,20.9738215
8897,148,7,3134_03,10,0.0029162115635151804,52.1485508,21.0338108
8897,148,7,3299_03,6,0.009453073448473253,52.146172,21.038332
8897,148,7,3123_02,59,0.0073502709434437995,52.156006,21.053836
8897,148,7,3124_02,58,0.008471003196805783,52.158518,21.055136
9340,198,3,2347_02,2609,0.0043648345289857265,52.216461,21.230747
9340,198,3,2348_02,2071,0.005112027919512238,52.216099,21.238419
9340,198,3,2348_01,520,0.005345496724306037,52.216129,21.238468
9340,198,3,2349_01,418,0.009388943725640246,52.216644,21.242104
9340,198,3,2349_02,2578,0.004998153266918387,52.217682,21.242971
9340,198,3,2275_04,8,0.007493815939013021,52.221569,21.243185
9340,198,3,2347_01,2633,0.00478378602934897,52.21661,21.229244
9340,198,3,2346_01,2615,0.0081218022181078,52.218369,21.222696
9340,198,3,2345_01,2606,0.001987627922400872,52.222363,21.22295
9340,198,3,2293_03,2538,0.004355817276636103,52.224403,21.223101
9340,198,3,2271_01,1569,0.005049786680081121,52.23967,21.222191
9340,198,3,2248_01,2579,0.004543078461365781,52.242657,21.222635
9340,198,3,2281_02,2560,0.006073084816063765,52.246719,21.223248
9340,198,3,2282_05,2560,0.006868838855780016,52.250496,21.223026
9340,198,3,2343_02,2540,0.0029959057887498516,52.251198,21.217388
9340,198,3,2344_01,347,0.009929107055981245,52.253834,21.223764
9340,198,3,2281_03,2660,0.005491016560466402,52.245777,21.223074
9340,198,3,2271_02,2699,0.001303876892923483,52.238651,21.222057
9340,198,3,2293_04,20,0.007714304043528286,52.224197,21.223051
9340,198,3,2345_02,2683,0.007145681175547049,52.221676,21.222826
9340,198,3,2481_01,691,0.006935022854087422,52.216328,21.233955
9340,198,3,2481_02,1973,0.001556728972813226,52.21629,21.234938
9340,198,3,2275_01,2688,0.008084925535709529,52.220734,21.24321
1808,197,6,5165_02,2358,0.007838776742937047,52.2588785,20.9356221
1808,197,6,5164_01,14,0.0019234803782860323,52.261248,20.9406536
1808,197,6,6085_04,588,0.003862803976965302,52.2836403,20.9662151
1808,197,6,6082_02,5,0.003027730745791632,52.2879563,20.9765985
1808,197,6,6082_05,14,0.007831728257301194,52.289598,20.975722
1808,197,6,5150_03,3478,0.006766192685434654,52.2577728,20.933242
1808,197,6,5030_06,2545,0.0053709121535201595,52.23954,20.9458843
3403,Z26,2,5011_07,7,0.005721580412144519,52.224843,20.930088
3403,Z26,2,5021_01,8,0.007984126243463648,52.2234778,20.930643
3403,Z26,2,5008_01,2694,0.009142863467119892,52.2294936,20.951332
3403,Z26,2,5042_02,2583,0.008774492552224167,52.2287911,20.968256
3403,Z26,2,5005_02,2564,0.009876916386498602,52.2333995,20.9651956
3403,Z26,2,5007_02,2549,0.007260072096430844,52.2308065,20.9548061
3403,Z26,2,5008_02,2554,0.008403024837303742,52.2298155,20.9516013
3403,Z26,2,5010_04,2569,0.008052607219630241,52.2255613,20.9373615
3403,Z26,2,5021_06,1367,0.007794367020034196,52.22388,20.929639
3403,Z26,2,5010_03,2627,0.00780218066718987,52.225466,20.937831
5258,523,11,5055_01,1043,0.0022076148582992816,52.2579737,20.8999663
5258,523,11,5055_07,5,0.004531327266448577,52.2583788,20.8983507
5445,509,2,1947_06,37,0.009338327600100017,52.340042,20.946842
5445,509,2,2140_04,2413,0.0043211686213979516,52.232868,21.060604
6238,721,1,4266_01,1508,0.0033233577119202856,52.055038,20.829573
6238,721,1,4278_01,15,0.008135063965113636,52.057671,20.858736
7709,521,3,2052_03,4,0.004367063639710261,52.1593788,21.2047413
9212,201,4,5062_03,10,0.00413180790896237,52.2637415,20.9267421
9212,201,4,5102_02,18,0.005773709962142909,52.2621653,20.9180281
9212,201,4,5214_02,24,0.009419340085490318,52.2589576,20.9175681
9212,201,4,5064_01,3509,0.002881817235100686,52.2580836,20.9209316
9212,201,4,5062_01,3547,0.002852794655892296,52.2641459,20.9288391
9212,201,4,5164_01,1389,0.00515332171731422,52.2612663,20.9406913
9212,201,4,5164_02,3525,0.007610541315228188,52.2607693,20.9396736
9212,201,4,5165_02,3544,0.0009799049444897824,52.2588285,20.9355328
9212,201,4,5150_03,1164,0.004029183864510445,52.2577875,20.9331299
9212,201,4,5150_02,3530,0.0041411191625872435,52.257342,20.9321428
9212,201,4,5151_02,3521,0.005696847261129068,52.2546865,20.9311533
9212,201,4,5073_04,3463,0.008600604592790368,52.246603,20.9398728
9212,201,4,5071_03,3434,0.0060524508421877805,52.2465058,20.9475518
9212,201,4,5023_01,3437,0.0024765621043396657,52.2434545,20.9479645
9212,201,4,5020_03,3430,0.0054187920035873435,52.2396473,20.9488601
9212,201,4,5030_06,3457,0.00181462437745994,52.2394868,20.9459083
9212,201,4,5072_04,3400,0.0062824688897364514,52.2457413,20.9424055
9212,201,4,5073_03,3342,0.00917649280414019,52.2462671,20.9390013
9319,179,5,3134_02,23,0.009651918699611817,52.148972,21.031588
9319,179,5,3280_01,17,0.00642214791708484,52.1502,21.046301
9319,179,5,3203_01,25,0.0011791442508367733,52.134521,21.052954
9319,179,5,3400_02,32,0.006654571238900396,52.128922,21.068657
9319,179,5,3282_04,24,0.0062662328618584085,52.131336,21.06493
9319,179,5,3283_01,19,0.004348685375539975,52.131241,21.059298
9319,179,5,3195_01,20,0.0071129556032045686,52.137543,21.050171
9319,179,5,3194_01,20,0.008233210301647566,52.139,21.055092
9319,179,5,3190_02,40,0.0004904186075694334,52.145824,21.063116
9802,131,7,3065_05,5,0.008085738250825758,52.18131,21.069047
9802,131,7,3064_02,15,0.007761187748071149,52.186081,21.064797
9802,131,7,7006_05,1668,0.009340622262277103,52.21866,21.015267
1057,207,1,4336_01,68,0.004080853807864049,52.1889467,20.89854
1057,207,1,4283_01,71,0.008270827927804949,52.189225,20.903955
1057,207,1,4283_02,24,0.0038844224865669254,52.1890767,20.90447
1057,207,1,4125_02,37,0.005381287823635086,52.1941433,20.9022233
1057,207,1,4095_02,31,0.007837447100765756,52.1957783,20.8978433
1057,207,1,4305_01,1,0.007451527979752475,52.2057267,20.8844083
1057,207,1,4128_01,25,0.0026357992936510504,52.2016233,20.8742583
1057,207,1,4127_01,37,0.008638178832217963,52.1990433,20.8786233
1057,207,1,4217_05,47,0.006203965710162629,52.1949017,20.8852917
1057,207,1,4096_01,26,0.006100061414423976,52.1937667,20.8906783
1057,207,1,4123_01,7,0.0025250449945062995,52.1936717,20.895805
1057,207,1,4095_01,32,0.0038088172025657033,52.1949,20.899735
1057,207,1,4125_01,28,0.005999706756204942,52.1935317,20.903845
1057,207,1,4094_02,26,0.0022457399023076085,52.1915683,20.90762
1057,207,1,4243_02,8,0.004158917294966477,52.18251,20.89222
1216,218,1,3411_01,7,0.005075708335671793,52.183193,20.993706
1216,218,1,3412_02,2017,0.008596868218246711,52.183239,20.995565
1216,218,1,3242_01,4,0.004758868486836346,52.18269,21.002014
1216,218,1,3009_16,9,0.004211618699881361,52.179738,21.024231
1216,218,1,3249_03,3070,0.008205751762308025,52.178101,21.007782
1216,218,1,3007_02,168,0.007121696920186012,52.190824,21.024746
4245,197,5,6008_05,789,0.004186564729268391,52.28331,20.95418
4245,197,5,6007_05,462,0.009995277570927972,52.281151,20.959068
4245,197,5,6085_04,310,0.008674025174842503,52.283607,20.966305
4245,197,5,6086_02,216,0.0066821209153975535,52.284885,20.969751
4245,197,5,5011_08,756,0.007066406172050015,52.2250747,20.9307929
4314,153,1,2095_01,7,0.0020547678597830042,52.2745966,21.1622481
4314,153,1,2094_01,10,0.004424855901617175,52.2732507,21.1582935
4314,153,1,2093_01,2655,0.009698169900862723,52.2718595,21.1541284
4314,153,1,2092_01,2637,0.005389067256368343,52.2698736,21.150937
4314,153,1,2091_02,1689,0.009297089247372402,52.2678739,21.1532174
4314,153,1,2090_01,1102,0.004470202772738025,52.2632255,21.1572392
4314,153,1,2441_01,2635,0.005709840651407969,52.2605265,21.1602912
4314,153,1,2083_01,2633,0.002546411366757773,52.2588702,21.1610205
4314,153,1,2070_08,2629,0.003163837828410107,52.2573459,21.1604306
4314,153,1,2084_02,2639,0.003239713874033923,52.2570854,21.1652142
4314,153,1,2085_02,2632,0.006201133029137533,52.2568822,21.1727316
4314,153,1,2086_02,6,0.006893649338559562,52.2568807,21.1770659
4314,153,1,2084_01,9,0.007555918933618609,52.2570982,21.1663494
4314,153,1,2070_06,2676,0.0008853279795080414,52.2578164,21.1596402
4314,153,1,2083_02,3,0.009514406230953865,52.2591309,21.1617314
4314,153,1,2090_02,0,0.007712221828072456,52.2636371,21.1569539
4314,153,1,2092_02,2,0.0005991280332701234,52.2702292,21.15053
4314,153,1,2094_02,5,0.0008299286755845312,52.2731029,21.1579604
4314,153,1,2220_05,2657,0.005211718572138849,52.2767631,21.1690809
4314,153,1,2095_02,2072,0.008701609870978863,52.2749036,21.1632
4314,153,1,2091_01,2661,0.0067914362234380785,52.2678972,21.1531912
5252,521,5,4005_01,12,0.009473239859597542,52.2114436,20.9772089
5252,521,5,4004_01,12,0.0011502738486720428,52.2147151,20.9799491
5252,521,5,4003_01,22,0.009000035207439137,52.2204285,20.984864
5252,521,5,2035_02,3462,0.007755724464441047,52.2232989,21.1487304
7255,190,10,7047_02,2828,0.007404271679738013,52.2467521,21.014725
7255,190,10,1234_01,19,0.0023732261988703355,52.304969,21.0853831
8839,520,7,2064_01,69,0.006777347106843628,52.2398448,21.1551061
8839,520,7,2062_01,17,0.002884324937765368,52.238351,21.1476405
8839,520,7,2061_01,8,0.009936138101163722,52.2374846,21.143123
8839,520,7,7016_01,95,0.00593001656976097,52.2431345,21.00215
8880,709,7,3011_01,14,0.00769178668249364,52.1722911,21.0196205
8880,709,7,3163_01,9,0.006369160573913474,52.0768951,21.0259711
9082,332,1,1353_04,9,0.005229953933714627,52.315819,21.032558
9082,332,1,1560_02,39,0.008263396609148592,52.326546,21.041637
9082,332,1,1288_04,10,0.005098092269355122,52.326248,21.04763
9082,332,1,1280_02,8,0.0035330113241035317,52.31049,21.062756
9082,332,1,1557_02,7,0.004220592924529771,52.312496,21.065681
9082,332,1,1180_01,8,0.0027185452085355367,52.31123,21.063543
9082,332,1,1280_01,7,0.004477846158594303,52.309521,21.061825
9082,332,1,1281_04,8,0.00211707518097855,52.305401,21.051685
9082,332,1,1283_02,7,0.009931662490469801,52.309238,21.052095
9082,332,1,1354_01,67,0.0012293872748663792,52.317776,21.03598
9226,201,1,5101_02,3551,0.007366784267914745,52.2437999,20.9444231
9226,201,1,5152_01,3473,0.00904542797763556,52.2526025,20.9351851
9226,201,1,5150_03,1115,0.0029520369233942945,52.2577777,20.9331321
9226,201,1,5165_01,3483,0.007303062003236984,52.259387,20.9366701
9226,201,1,5062_02,35,0.005434597944694932,52.2629956,20.9266114
9226,201,1,5102_01,3563,0.004389212282270174,52.2630305,20.9191338
9226,201,1,5062_01,3467,0.005768189881054282,52.2641635,20.9288776
9226,201,1,5065_03,3412,0.0098934661681294,52.2683385,20.9336439
9226,201,1,5164_02,3449,0.004207434335851779,52.2608359,20.9396607
9226,201,1,5150_02,3491,0.0038498067535454377,52.2574015,20.9321346
9226,201,1,5152_02,3489,0.0025526611000460464,52.2522546,20.9362333
9226,201,1,5073_04,3491,0.0034320591422704514,52.2466316,20.9397905
9226,201,1,5071_03,3461,0.005550191538559068,52.2465883,20.947467
9226,201,1,5023_01,3452,0.00582549623845633,52.2434228,20.9479714
9228,211,460,1424_01,10,0.00808248138715888,52.3532741,20.9410941
9228,211,460,1366_03,19,0.00791740529627039,52.3498526,20.9455261
9228,211,460,1317_02,9,0.007907809541941061,52.3486524,20.9426446
9228,211,460,1013_14,377,0.008855724293123571,52.2915646,21.0010258
9228,211,460,1013_02,15,0.0063102807421632845,52.2938242,20.9996845
9228,211,460,1016_03,35,0.004286518856893587,52.3031541,20.9882747
9405,516,4,1016_01,15,0.009965629864074253,52.302792,20.989727
9405,516,4,1013_09,15,0.004358465041018039,52.291142,21.000969
9405,516,4,1020_03,74,0.008246232003128262,52.320557,20.970577
9405,516,4,1314_01,2053,0.009349602932189472,52.321316,20.955894
9405,516,4,1314_02,43,0.002905337654864538,52.320209,20.954386
9405,516,4,1277_03,13,0.00109320196922399,52.318195,20.951721
9405,516,4,1257_02,43,0.00820181094727233,52.319134,20.945259
9405,516,4,1429_02,13,0.004889448312383743,52.324165,20.938269
9405,516,4,1402_02,13,0.005563482767821821,52.328327,20.936541
9405,516,4,1403_02,72,0.004072196923519279,52.333344,20.936438
9405,516,4,1405_02,42,0.00782951218029362,52.339859,20.939922
9405,516,4,1253_07,12,0.007617806503547703,52.333981,20.942085
9405,516,4,1405_01,11,0.005543208461228419,52.339859,20.940092
9415,152,1,1107_01,2711,0.00850804431150662,52.344849,20.99823
9415,152,1,1108_01,2600,0.0035075148939118154,52.340855,20.999647
9415,152,1,1567_01,1759,0.00606363884394952,52.32975,21.027411
9415,152,1,1174_02,1569,0.0038518319212727907,52.326286,21.0317
9415,152,1,1359_02,6,0.008116497959754372,52.315033,21.060452
9939,114,M22,6145_01,5,0.006679249546008434,52.31292,20.917206
9939,114,M22,6016_01,17,0.005658499101057381,52.305336,20.933693
9939,114,M22,6059_20,2,0.004084479228127662,52.291225,20.927816
9939,114,M22,6074_02,46,0.008127620551613077,52.308655,20.92136
9939,114,M22,6073_02,27,0.004484406302622145,52.310925,20.916487
9951,114,4,1152_05,23,0.006460798774889958,52.30024,21.04184
9951,114,4,1155_01,22,0.006205494115567279,52.288177,21.039688
9951,114,4,6223_01,2301,0.00980751716140565,52.271297,20.929117
1906,106,7,5124_05,9,0.0049651188724660735,52.247791,20.965026
1906,106,7,5067_05,8,0.0035563922249296203,52.243414,20.966468
1906,106,7,5112_01,7,0.003548566196373775,52.240148,20.965053
1906,106,7,5026_03,27,0.006258632507671193,52.238071,20.965326
1906,106,7,7059_01,209,0.004647582969985094,52.246201,21.019465
4409,134,3,1288_02,23,0.0013772260374092906,52.326763,21.048395
4409,134,3,1289_02,6,0.0049693924461480235,52.331799,21.047276
4409,134,3,1318_02,19,0.0052563791021472085,52.334698,21.047373
4409,134,3,1226_01,2004,0.007946644604230743,52.339542,21.047758
4409,134,3,1348_02,20,0.004251568600269132,52.346821,21.05521
4409,134,3,1349_02,49,0.0027976429829024885,52.349178,21.054661
4409,134,3,1349_01,1355,0.008245690960687812,52.349434,21.054516
4409,134,3,1351_02,41,0.002864568118944744,52.35535,21.053553
4409,134,3,1295_01,2,0.0050041668546122065,52.3616826,21.0619287
4409,134,3,1288_01,12,0.006769506718688546,52.327465,21.048079
5240,105,2,5049_02,38,0.008889646642025253,52.2370412,20.8966514
5981,503,5,3142_22,3,0.00696017889588491,52.144619,21.049894
5981,503,5,3280_01,6,0.0049278573906827525,52.150185,21.046329
5981,503,5,3120_02,1,0.009259833139988963,52.162861,21.037804
5981,503,5,3098_02,15,0.0033873064065165965,52.171017,21.041883
5981,503,5,3039_02,14,0.009027672909824693,52.176003,21.044638
5981,503,5,3095_02,0,0.002812005712660714,52.18372,21.045757
5981,503,5,7046_01,1465,0.00573886428834929,52.245342,21.013899
5981,503,5,7050_01,1168,0.006744438017089872,52.248894,21.005617
7815,507,6,2148_02,523,0.006074556878016436,52.2220233,21.1022378
7815,507,6,2143_02,2,0.008376597544185838,52.2254542,21.0692942
7815,507,6,2097_04,13,0.009057478132394613,52.2287935,21.0630535
7815,507,6,2140_04,4,0.0059780142080225656,52.2327863,21.0606438
7815,507,6,2138_01,2591,0.0015463562882618864,52.2372652,21.0571139
7815,507,6,2138_02,24,0.006698423077153896,52.2385872,21.0557079
7815,507,6,2131_01,66,0.0033005420710478474,52.2379674,21.0499204
7815,507,6,7041_02,121,0.004101483104770226,52.2322257,21.0221754
7815,507,6,7002_16,7,0.003089235984187971,52.2295399,21.0053302
7815,507,6,7002_11,11,0.000713511345813981,52.2299872,21.0044127
8305,138,5,1217_01,21,0.006909445128872272,52.2626306,21.0599085
8305,138,5,1035_01,56,0.006904587302250328,52.263456,21.0572401
8305,138,5,1160_01,51,0.006580679781895683,52.2626373,21.0548175
8305,138,5,1034_01,46,0.006116573015709591,52.259686,21.0527895
8305,138,5,1032_01,26,0.0011341233686814238,52.2545778,21.0448456
8305,138,5,2131_03,55,0.007250904682042517,52.2393574,21.0511586
8305,138,5,2153_01,45,0.004186587002200625,52.2345156,21.0539901
8305,138,5,2155_01,10,0.0006133014977837176,52.229024,21.0515338
8305,138,5,7076_02,15,0.008366807177069854,52.2243275,21.043548
8305,138,5,7071_02,2,0.004238979315920064,52.222411,21.0370413
8305,138,5,7009_02,33,0.008852814914083252,52.2180431,21.0198118
8305,138,5,7036_01,49,0.005385456404110331,52.2158973,21.0153805
8305,138,5,3003_04,11,0.0025772730658193597,52.2053251,21.0214116
8305,138,5,3106_02,4,0.0059432013329927,52.2038776,21.013645
8305,138,5,3229_04,19,0.008611487283037083,52.2032718,21.0094251
